Date,Price,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2017-11-16,229.75613403320312,230.12927092601976,228.73448776916112,228.77889656306024,67777000
2017-11-17,229.08094787597656,229.7294843616974,229.00099577964318,229.40078337290598,75756800
2017-11-20,229.47183227539062,229.66727976127294,229.080937303626,229.32971329619863,48075500
2017-11-21,230.97320556640625,231.15978755065905,229.43630357231697,230.25360966026884,69176800
2017-11-22,230.76885986328125,231.1153188633575,230.60006310809896,230.9820654017897,45033400
2017-11-24,231.30191040039062,231.4085402981486,231.1242481273146,231.2663942127316,27856500
2017-11-27,231.1864471435547,231.6484015974966,230.98210705790646,231.3463513262737,52274900
2017-11-28,233.53179931640625,233.55845001460926,231.55956631459753,231.65730361573878,98971700
2017-11-29,233.3896942138672,234.20702762163862,232.93663226484182,233.66509384753363,77512100
2017-11-30,235.43299865722656,236.35690770402712,234.24255548755798,234.3225075909389,127894400
2017-12-01,234.94436645507812,235.699505802904,231.65732916395118,235.21090057809812,164390900
2017-12-04,234.66006469726562,237.02316546039486,234.6067361917119,236.5878617058596,94040600
2017-12-05,233.8160858154297,235.5573279827118,233.68283232765714,233.8160858154297,77994500
2017-12-06,233.8604736328125,234.2958044692847,233.38962661051613,233.91377502314097,75898600
2017-12-07,234.59791564941406,234.91772407444734,233.59402735150528,234.59791564941406,77218600
2017-12-08,235.8771514892578,235.88601698026275,234.56232054960302,235.5662086258456,76563900
2017-12-11,236.58790588378906,236.65009989222014,235.85055172193194,236.58790588378906,83077500
2017-12-12,237.00543212890625,237.48517183626112,236.62342972841856,237.38743452939397,85195800
2017-12-13,236.97879028320312,237.6983863153227,236.88994557680363,237.25418989492306,102905400
2017-12-14,236.010498046875,237.3963890190964,235.95719663345142,237.28089358614395,100666700
2017-12-15,237.97576904296875,238.44902281383435,236.97568765926593,237.02926150123758,144610300
2017-12-18,239.48483276367188,239.84200079889217,239.28838625677454,239.3955339423232,83653600
2017-12-19,238.5651092529297,239.77948600807272,238.49365929664245,239.7348502230237,82382900
2017-12-20,238.44009399414062,239.6008969487289,238.13649979448178,239.54732310468174,76751500
2017-12-21,238.93118286132812,239.65448421457924,238.68116252014292,239.07405552060158,67032300
2017-12-22,238.86875915527344,238.98484492368544,238.32405529968943,238.94911993720936,78720900
2017-12-26,238.58294677734375,238.80618019232685,238.31507757943314,238.4579229848703,45244400
2017-12-27,238.69906616210938,239.06517228431164,238.42225886852316,238.7526400092437,57751000
2017-12-28,239.1901397705078,239.2348028044753,238.81512288615107,239.2080158841641,45116100
2017-12-29,238.28829956054688,239.7973598547882,238.0918802857285,239.77951098894385,96007400
2018-01-02,239.99383544921875,240.02956043541153,238.77052036137312,239.16341345895304,86655700
2018-01-03,241.51173400878906,241.66354469962943,240.16339565251894,240.16339565251894,90070400
2018-01-04,242.52972412109375,243.02085403646052,241.57430571335505,242.1636452616898,80636400
2018-01-05,244.14598083496094,244.27097740160409,242.83336700922862,243.33340777615732,83524000
2018-01-08,244.59242248535156,244.753144018795,243.7530625882466,244.04771873289292,57319200
2018-01-09,245.14602661132812,245.78000191082228,244.7352574875553,245.02100281274315,57254000
2018-01-10,244.77096557617188,245.0388620188655,243.6994615559139,244.3780725936923,69574300
2018-01-11,246.55682373046875,246.55682373046875,245.16384948059263,245.33350904629805,62361500
2018-01-12,248.16412353515625,248.33375585271278,246.52110169503501,246.82472310583262,90816100
2018-01-16,247.3158416748047,250.10179038776164,246.6104164397376,249.44102818666047,106555100
2018-01-17,249.67323303222656,250.0661261256182,247.3159017220565,248.2624094697237,113258800
2018-01-18,249.2535400390625,249.98572500388207,248.7534720689332,249.5571342440219,100728000
2018-01-19,250.38746643066406,250.38746643066406,249.25345078437758,249.84276286815967,140920100
2018-01-22,252.4234619140625,252.4234619140625,250.1196774151721,250.1732785141444,91322400
2018-01-23,252.95924377441406,253.25389996156576,252.1377326235713,252.468113795589,97084700
2018-01-24,252.8609161376953,254.21819257374324,251.66438845076894,253.61097704964158,134816100
2018-01-25,252.96812438964844,253.8342712305592,252.16448945224718,253.73606159662364,84587300
2018-01-26,255.89691162109375,255.94157465338202,253.55742983463074,253.8163882213516,107743100
2018-01-29,254.2003631591797,255.76299715866554,254.039641630703,255.3165303016696,90118300
2018-01-30,251.5930938720703,254.25401976582936,251.1109018795045,252.3431551659598,131796400
2018-01-31,251.71804809570312,252.9681500417796,250.62866770336962,252.45919845492685,108364800
2018-02-01,251.4322509765625,252.75380261910803,250.62861612306003,250.97687333467582,90102500
2018-02-02,245.9586944580078,250.22691811807093,245.92296946603085,250.0929562107035,173174800
2018-02-05,235.67198181152344,246.31576336607017,235.11836728480864,244.17272796419812,294681800
2018-02-06,240.3152618408203,240.82424061273562,231.00196947132176,232.10919858902508,355026800
2018-02-07,239.0115509033203,243.19938445573214,238.93116289842956,239.7526738080707,167376100
2018-02-08,230.04653930664062,239.45806919084262,230.0108143245829,239.3151965127887,246449500
2018-02-09,233.50213623046875,235.3862130450188,225.84076431302094,232.8770718108542,283565300
2018-02-12,236.9309844970703,238.4221955131908,233.64499557851858,235.58264611873503,143736000
2018-02-13,237.52037048339844,238.07398503201603,235.11837658684183,235.70771611445318,81223600
2018-02-14,240.72604370117188,241.09214986543353,236.00241580153585,236.01135386047724,120735700
2018-02-15,243.7977752685547,243.80671332884566,239.9938676095973,242.49409922471133,111200300
2018-02-16,243.8692169189453,245.84262088347472,243.11915555127882,243.16381860601473,160420100
2018-02-20,242.3422393798828,244.36921664226634,241.53860437174998,242.9047920606293,86369700
2018-02-21,241.13670349121094,245.30671531912068,241.03849387703968,242.7886360718648,98883700
2018-02-22,241.4492645263672,243.81553335679646,240.77065345152204,242.07432900995545,110511300
2018-02-23,245.29779052734375,245.29779052734375,242.20824778927795,242.69043958082364,92766400
2018-02-26,248.14630126953125,248.24453815908788,245.7889701724783,246.38722056729836,86491400
2018-02-27,245.04779052734375,249.05708139952594,244.98527862784883,248.33378002712257,99099200
2018-02-28,242.56544494628906,246.61937175469006,242.2440018800721,246.16396682737422,121907800
2018-03-01,239.0384063720703,243.9227556997758,237.5204079026958,242.3511833785578,176855100
2018-03-02,240.27059936523438,240.8420900403363,236.46672015351606,237.34177778077498,139083200
2018-03-05,243.0476531982422,243.67271775830326,238.9580011342065,239.06517608035355,97307400
2018-03-06,243.6637420654297,244.1191469531402,242.1457439398432,244.03875894340192,79213200
2018-03-07,243.57449340820312,243.9316614965474,241.27073607573092,241.46718261184702,87063500
2018-03-08,244.7531280517578,244.8781245973343,243.25300600379907,244.26199817582028,66901200
2018-03-09,249.01243591308594,249.01243591308597,245.8603807971042,246.18185112418047,113625300
2018-03-12,248.699951171875,249.9411424286276,248.30705805823973,249.30716696124486,71924800
2018-03-13,247.0926055908203,250.38753300431205,246.47647918015616,249.8785542737333,91968900
2018-03-14,245.82470703125,248.25348848004114,245.26218152947848,248.06597997945062,105895100
2018-03-15,245.5567626953125,246.9943728441,245.0477839562297,246.34254869596526,83433000
2018-03-16,245.8230438232422,246.88989287240526,245.76925541398296,246.09198586953835,100343700
2018-03-19,242.49693298339844,246.00228967032726,240.82046399384737,245.06096530100658,109208400
2018-03-20,242.90940856933594,243.55489689858746,242.219078322073,242.90043471387057,59757300
2018-03-21,242.44317626953125,244.98926121350982,242.22802263912274,242.86453703528935,78709600
2018-03-22,236.38275146484375,241.0445860183457,236.10480825573876,240.18394426927438,148785900
2018-03-23,231.3443603515625,237.16272799563907,231.14712708635125,236.8310237221724,183534800
2018-03-26,237.6737060546875,237.9605957642956,232.56361647892268,235.00212429197433,141956100
2018-03-27,233.63047790527344,239.16192848933284,232.05261177699106,238.62404445406386,129941400
2018-03-28,232.94015502929688,235.45937301616345,231.8195176554977,233.76495617450988,146452300
2018-03-29,235.91664123535156,237.80829188458839,232.94919481835552,234.09672671955656,111601600
2018-04-02,230.82443237304688,235.8986822908688,228.31420161994728,235.37869116609662,186286300
2018-04-03,233.7828826904297,234.26700570928935,230.2596052604941,232.07951930918165,119956900
2018-04-04,236.2841796875,237.0013767628248,230.04447758236722,230.1789486140763,123715300
2018-04-05,238.14894104003906,239.04545108335924,236.96554121662078,238.0682310599428,82652600
2018-04-06,232.84156799316406,237.67374245253924,231.2995697670115,236.158665790137,179521200
2018-04-09,233.98910522460938,237.43170027123313,233.03880683274875,234.3208095403495,105442900
2018-04-10,237.70965576171875,238.5075629107778,235.76424409867556,236.92072246895142,103529000
2018-04-11,236.4634246826172,238.14886742052468,236.13172044661968,236.20342918981908,91140200
2018-04-12,238.4088897705078,239.36816200470187,237.62893047405,237.80824341178624,68890500
2018-04-13,237.70965576171875,239.85232810727177,236.6876484392287,239.73577741275142,85079200
2018-04-16,239.66404724121094,240.44403405640188,238.53446305240084,239.3682109287251,63405300
2018-04-17,242.22799682617188,242.83761695357344,240.937020462669,241.45698413385054,64682000
2018-04-18,242.4073486328125,243.22314864517494,241.94114592938985,242.6762906853151,57303900
2018-04-19,241.06263732910156,241.95017365930156,240.01370837214913,241.74396646692432,77655900
2018-04-20,239.01849365234375,241.21495387262496,238.12198374354506,240.99082639542527,99953100
2018-04-23,238.982666015625,240.16606572614936,237.88892277274272,239.60126007524852,65558000
2018-04-24,235.76425170898438,240.2468025086579,234.24017349336782,240.02267496867424,112885500
2018-04-25,236.34693908691406,236.7951940933804,233.85464234533399,235.70145078323003,103840900
2018-04-26,238.74960327148438,239.59232495680374,236.93866271330722,237.38691776467635,67731900
2018-04-27,238.9736328125,239.67290931154378,238.02333468198682,239.3680992847099,57053600
2018-04-30,237.1358642578125,240.16607237655847,237.06412813798738,239.60126671001768,82182300
2018-05-01,237.55726623535156,237.66484307442914,234.98425915726114,236.56212575524754,74203400
2018-05-02,235.96142578125,238.18475290957704,235.5669592211961,237.35997909078216,86368900
2018-05-03,235.4414825439453,236.1048912755293,232.2409348600885,235.11875203430472,136311500
2018-05-04,238.4895477294922,239.1798778450282,234.1235490041739,234.45525328131237,91222100
2018-05-07,239.29647827148438,240.28261745422768,238.57027994922393,239.26958406394257,55304900
2018-05-08,239.29647827148438,239.66402332145034,237.70963794857042,238.91993200658325,67499200
2018-05-09,241.60948181152344,241.94118618457154,239.44888909921872,239.97782679668978,59666100
2018-05-10,243.8686065673828,244.20033820325156,242.2548997346562,242.36247654226327,72063900
2018-05-11,244.61273193359375,244.88167396014066,243.47414684948632,243.99413791322493,59871500
2018-05-14,244.72935485839844,245.71549415311756,244.1734955738904,245.052085385546,54790600
2018-05-15,243.04385375976562,243.5010552315188,242.0845815437038,243.48313488180912,87036100
2018-05-16,244.0658721923828,244.53207489956898,243.05281152092212,243.0797330857033,53942600
2018-05-17,243.85972595214844,244.95346939048108,243.07079267081767,243.79696367765223,56536400
2018-05-18,243.25003051757812,243.87759842068448,242.89143201265117,243.51002606135788,64368000
2018-05-21,245.0789031982422,245.62578845563272,244.3617062330496,244.75617277169866,58025900
2018-05-22,244.39755249023438,245.8678418694343,244.06584820230321,245.6078463359297,52966400
2018-05-23,245.07003784179688,245.09695941523805,242.9453128484624,243.1067054924964,64694200
2018-05-24,244.5679473876953,244.94449367249288,242.7570068124547,244.66657772677075,76043800
2018-05-25,243.9851531982422,244.62166753894275,243.47413601124006,243.9851531982422,56374800
2018-05-29,241.1791229248047,243.10664141274933,240.04953887024598,242.3356285457084,115908600
2018-05-30,244.39755249023438,244.8458074435059,242.43422096547127,242.50592971989784,69678400
2018-05-31,242.90037536621094,244.28995465805644,242.29075524845345,243.98514459917772,93519900
2018-06-01,245.2850799560547,245.58988999649276,244.146495031643,244.2182311348679,71258400
2018-06-04,246.45059204101562,246.71058760005468,245.876839871321,246.11888772050742,45385200
2018-06-05,246.6298828125,247.0153755092841,245.80508165352555,246.58504090121335,51135000
2018-06-06,248.69186401367188,248.79944083422882,246.62092814001036,247.2484960723438,62732200
2018-06-07,248.66500854492188,249.48083604031746,247.7416042122113,249.18499973770125,72969400
2018-06-08,249.400146484375,249.4539349015383,248.02848712807614,248.19882623553232,72139700
2018-06-11,249.73178100585938,250.45795179380772,249.50765354391706,249.62420420161655,58892500
2018-06-12,250.0545196533203,250.42206458660308,249.40005766515173,250.15312259656517,72329000
2018-06-13,249.25665283203125,250.55660316428694,249.05044570036034,250.29660762597348,79070600
2018-06-14,249.88421630859375,250.4221003655195,249.28354263261184,250.13523798826282,77097600
2018-06-15,249.5654754638672,249.90768344418962,247.96252293670156,249.08819261819906,120041600
2018-06-18,249.0521240234375,249.17821219922425,247.60227489488335,248.0885443330636,52917600
2018-06-19,248.09762573242188,248.32275969406655,246.323569015375,246.7468219625539,97531500
2018-06-20,248.52078247070312,249.19618409417149,248.17857458433318,248.79093212722552,53785500
2018-06-21,246.96298217773438,248.52993349503217,246.45868421971457,248.51190518656017,71061400
2018-06-22,247.41317749023438,248.3587564953647,247.18804355789425,248.2416824534007,54898500
