Date,Price,High,Low,Open,Volume,MA_10,MA_50,Volatility,Returns
,SPY,SPY,SPY,SPY,SPY,,,,
2011-07-27,102.02430725097656,103.61013580763019,101.89149330474892,103.57888126024112,249020100,103.54293365478516,102.31365280151367,1.1962305900214139,-0.020475298233380124
2011-07-28,101.72743225097656,102.93828948456897,101.56337570392611,102.02429080272724,207939900,103.48746795654297,102.27782623291016,1.27166823398771,-0.0029098457808657274
2011-07-29,101.03217315673828,101.9852341080752,99.96974514148316,100.70407196498367,307038400,103.30310440063477,102.20959411621094,1.4858109344251458,-0.0068345290828041305
2011-08-01,100.6025161743164,102.3055312820709,99.62602024008821,102.21177956670584,325790900,103.16014709472657,102.12779342651368,1.6780291513616343,-0.00425267485591263
2011-08-02,98.03238677978516,100.38379086497174,98.03238677978516,99.84476315466479,346653800,102.59456253051758,102.01122543334961,2.3132043488872567,-0.025547366927462622
2011-08-03,98.56358337402344,98.67295043207355,96.50122462213886,98.16517735972272,370830800,102.08835144042969,101.92937896728516,2.598745270872297,0.005418582691774532
2011-08-04,93.94670104980469,97.35271856719721,93.79045815998215,97.19647567737468,520721800,100.97670822143554,101.75690521240234,3.429624707557378,-0.04684166470184903
2011-08-05,93.80611419677734,95.3606941769038,91.29065951975282,95.11852507348324,655619200,99.84397430419922,101.57477859497071,3.7589738239623856,-0.0014964533236011546
2011-08-08,87.69715881347656,93.83736644471766,87.50966728087734,91.32972530677705,702263900,98.15893249511718,101.26098983764649,4.991064772232451,-0.06512321116389075
2011-08-09,91.77501678466797,91.90000519263789,86.14258174657621,89.11113242662077,717828700,96.9207389831543,101.02082916259765,4.872182482444265,0.0464993168121286
2011-08-10,87.7205810546875,90.83755432179187,87.45497106868714,90.04073628390687,662607400,95.4903663635254,100.67796981811523,5.289195463024357,-0.04417798952293739
2011-08-11,91.65784454345703,92.89994490047306,87.74404594294036,88.47837302297353,487979700,94.48340759277343,100.46096252441406,4.9151451970374875,0.04488414738514934
2011-08-12,92.27496337890625,93.12646498594384,91.6187550016878,92.49369751795965,313731600,93.60768661499023,100.25847427368164,4.36844612465782,0.006732853456494103
2011-08-15,94.22795104980469,94.32169084230257,92.96241021056103,93.11083949542672,258810600,92.97023010253906,100.11541275024415,3.6384287397591644,0.021164870723155316
2011-08-16,93.42330169677734,94.2826227539223,92.4233709685257,93.32956191603955,294095200,92.50932159423829,99.97771240234376,3.190244685200087,-0.008539391380823269
2011-08-17,93.48580932617188,94.68103934488295,92.74367483195692,93.938904850668,238201100,92.00154418945313,99.84250625610352,2.4340184886400027,0.0006690796435071533
2011-08-18,89.45482635498047,93.51704638269504,88.57988399760104,91.00940595527167,512956300,91.5523567199707,99.63507507324219,2.4495908210923725,-0.04311866154067634
2011-08-19,87.99401092529297,90.52508699922149,87.8846438453124,88.24399367382838,428281300,90.97114639282226,99.38319198608399,2.543156488028619,-0.01633020250791828
2011-08-22,88.0643310546875,90.01732334671848,87.81434827970992,89.97044747886929,275090600,91.00786361694335,99.16069915771484,2.4927874513451047,0.000799146767548109
2011-08-23,90.96255493164062,91.06410836737629,87.94713488532145,88.39241681132928,331136600,90.92661743164062,98.99461639404296,2.478203268638257,0.032910303663731266
2011-08-24,92.24371337890625,92.368701759281,90.55632554341078,90.7672520028768,246869700,91.3789306640625,98.82897064208984,2.2281936592456284,0.014084459789288406
2011-08-25,90.8375473022461,93.27488304399917,90.51725976865094,92.75148270857687,312365400,91.29690093994141,98.67095962524414,2.231881047304684,-0.015244031545912473
2011-08-26,92.15779113769531,92.57963814178434,88.93925804727093,90.37666331602527,314495900,91.28518371582031,98.53500030517579,2.226476787026847,0.014534120247174265
2011-08-29,94.80604553222656,94.86072907063601,92.22809366993272,93.39988888732834,190977200,91.3429931640625,98.44610000610352,2.317037355804124,0.028736087983862735
2011-08-30,95.0560073852539,95.64190486520245,93.16551294703372,94.3919914333237,241315700,91.50626373291016,98.35204360961914,2.527848826411082,0.0026365602702242974
2011-08-31,95.47783660888672,96.48558080302742,94.75913726362639,95.6653220989424,301828400,91.70546646118164,98.23908203125,2.7682355047248617,0.004437691369922225
2011-09-01,94.47793579101562,96.39967905922308,94.35294145159166,95.53255019965826,254585900,92.20777740478516,98.1183090209961,2.7702024142483026,-0.010472596084964314
2011-09-02,92.06402587890625,94.42324314741818,91.73592470966129,92.50930774004084,255517200,92.61477890014649,97.95503875732422,2.349338609727356,-0.025549985738986924
2011-09-06,91.39220428466797,91.52501225915435,89.35328033116794,89.36109396732786,285130500,92.94756622314453,97.80161193847657,1.8060136027877358,-0.007297330176739614
2011-09-07,93.97015380859375,94.00921006841124,92.46244390629387,92.77492378512362,209803200,93.24832611083984,97.68208908081054,1.6850986335504032,0.028207542909196137
2011-09-08,92.99366760253906,94.47794271160329,92.78274112932512,93.4077009521075,250568200,93.32332153320313,97.51694427490234,1.6517794352378947,-0.010391450545496395
2011-09-09,90.55632019042969,93.00927735587358,90.05635477836837,91.93122805362722,380195100,93.29519882202149,97.28570983886719,1.7004800550580248,-0.026209821323821214
2011-09-12,91.14221954345703,91.21253034721832,89.09548795932088,89.4235891500523,305793500,93.19364166259766,97.04666320800781,1.8031816549308546,0.006469999573693652
2011-09-13,91.97809600830078,92.32182445686401,90.79067966971702,91.43907434857665,272514700,92.91084671020508,96.79386764526367,1.7429589105251457,0.009171122549250565
2011-09-14,93.25145721435547,94.36856879353262,91.18128465657233,92.44681956385203,319389500,92.73039169311524,96.56825820922852,1.5821860031068011,0.01384417879165234
2011-09-15,94.86071014404297,94.89195872547918,93.27488188651446,94.25137770618053,326777200,92.66867904663086,96.3723338317871,1.4712629331310016,0.0172571343951049
2011-09-16,95.4221420288086,95.7755028081624,94.47985859898235,95.24154060035633,284528300,92.76309967041016,96.1659211730957,1.622772916639902,0.005918487052364529
2011-09-19,94.47200012207031,94.9588499328872,93.22347433638788,93.85951532223427,241517000,93.00389709472657,95.95550430297851,1.6849770866547,-0.009957247726124496
2011-09-20,94.36209106445312,95.79122462155641,94.23645604374052,94.87249719003856,218932200,93.30088577270507,95.78085510253906,1.6301821452386849,-0.0011634035214155292
2011-09-21,91.58236694335938,94.69976484374699,91.43317569753276,94.40923042389366,316251300,93.06210708618164,95.55951782226562,1.6948509961209575,-0.029458059796439673
2011-09-22,88.62198638916016,89.68205679277465,87.39701667750717,88.9282288170734,513911300,92.62493896484375,95.27209823608399,2.202309577328259,-0.032324787543765
2011-09-23,89.15594482421875,89.64279465880927,87.96237942034908,88.03305397272297,307242500,92.48490142822266,95.0095753479004,2.385375322593191,0.006025123751050465
2011-09-26,91.27607727050781,91.40171824516935,88.71620531613871,89.99614129332326,260673700,92.49828720092773,94.77758071899414,2.3773656821087883,0.02378004574421988
2011-09-27,92.29690551757812,93.88308416194374,91.74723514272046,93.07428971515533,311753900,92.53016815185546,94.58287704467773,2.3717457244588322,0.01118396273806721
2011-09-28,90.41234588623047,93.04289324046131,90.27885680048976,92.48537471393247,286696800,92.24625701904297,94.31735931396484,2.4446189877439624,-0.02041844870940701
2011-09-29,91.12689971923828,92.36757157951774,89.46219250155617,91.91213795554057,298108900,91.8728759765625,94.06738342285156,2.2805681443717893,0.007903277212903737
2011-09-30,88.8497314453125,90.65577627824771,88.78691093175982,89.87053783152095,288392300,91.21563491821288,93.74311538696288,2.0825031628495476,-0.024988979993193383
2011-10-03,86.32122802734375,89.47788267968576,86.22699729485164,88.33143572671014,365136800,90.40055770874024,93.36687088012695,2.254358019185203,-0.028458199893660385
2011-10-04,88.21367645263672,88.40213797667977,84.35815913437997,85.08057700386486,459177500,89.7857162475586,93.04019287109375,1.8573449863230067,0.021923326029299472
2011-10-05,89.84697723388672,90.08255115271847,87.6169030300922,88.43355169357703,284108000,89.61217727661133,92.75399337768555,1.748720644271849,0.018515278434483307
2011-10-06,91.47239685058594,91.60589189855416,89.1323903538798,89.79984163015267,257800800,89.8972183227539,92.54295516967774,1.8009155053061636,0.018090977200801994
2011-10-07,90.85994720458984,92.06921522798412,90.34954097529634,92.0063947094169,312657900,90.06761856079102,92.32560546875,1.8035972697894898,-0.006695458598253268
2011-10-10,93.8988265991211,93.93808493181348,92.399018103337,92.40687216623334,230666300,90.32989349365235,92.18293853759765,2.155266654812746,0.03344575347032275
2011-10-11,93.9930191040039,94.26000323271938,93.24704513924698,93.34127588895113,209088000,90.49950485229492,92.05074859619141,2.382068241985165,0.0010031276033399816
2011-10-12,94.81754302978516,95.90902399822711,94.48774431793089,94.69975606386751,281544900,90.9400245666504,91.9864517211914,2.743993902139489,0.008772182590165656
2011-10-13,94.62908935546875,94.91177568291957,93.53760836538135,94.2600263173583,212538800,91.29024353027344,91.90776184082031,2.9835338160465765,-0.0019875401565426776
2011-10-14,96.24666595458984,96.27022214694703,95.19444942334694,95.72841175005188,211397600,92.02993698120117,91.95376113891602,3.218899506239387,0.017093862047480535
2011-10-17,94.40921020507812,96.23096295188736,94.17363630185297,95.79122539859326,202311600,92.8387351989746,91.96582305908203,2.577291081406659,-0.019091110650821363
2011-10-18,96.25450134277344,96.97691905908367,93.60039235540651,94.33851819083642,318857900,93.64281768798828,92.13696990966797,2.2008247776016012,0.019545668623717205
2011-10-19,95.11593627929688,96.64715493162453,94.78613755081803,96.09748439326553,226601300,94.16971359252929,92.20378829956054,1.781951115559394,-0.011828694217863145
2011-10-20,95.53207397460938,95.87757467873799,94.08723269707285,95.351466568333,262075600,94.57568130493163,92.36001815795899,1.545982548893592,0.004375057551770922
2011-10-21,97.34598541259766,97.46377234658404,96.3644376141983,96.65497192835342,278999400,95.22428512573242,92.4737809753418,1.1141311589598124,0.01898746004897145
2011-10-24,98.53954315185547,98.78297107534809,97.41665225076542,97.50302893476406,203215600,95.68835678100587,92.59907257080079,1.4240811702837404,0.01226098574275003
2011-10-25,96.62356567382812,98.11551350384656,96.41154799885602,98.06840112758262,268596800,95.95141143798828,92.64698486328125,1.3148947116514407,-0.019443742245432438
2011-10-26,97.6051254272461,97.97418240474734,95.96397422562168,97.64438374865196,289053800,96.23016967773438,92.73062133789062,1.3429893585018429,0.010158595851569086
2011-10-27,101.0052490234375,101.62558227045389,99.41906363260115,100.22000440089121,393220200,96.86778564453125,92.88101013183594,1.8975120289975536,0.03483550255489232
2011-10-28,100.98165893554688,101.17796852758194,100.35346584467737,100.5105111219481,225906500,97.34128494262696,93.11154678344727,2.27794046927485,-0.00023355308876227276
2011-10-31,98.54741668701172,100.99735659836564,98.40607353898027,99.85091527340101,228146700,97.7551055908203,93.32261489868164,2.050645732001125,-0.024105785884235176
2011-11-01,95.799072265625,96.9847837719364,95.42215524694775,95.82262845599993,416565800,97.70956268310547,93.47730972290039,2.092309807078105,-0.027888548617316933
2011-11-02,97.36167907714844,97.68362960266266,96.41939566896029,97.23604408513953,244717600,97.93413696289062,93.60529220581054,1.8941322248960575,0.01631129377945073
2011-11-03,99.13633728027344,99.33264685904625,97.05545454710297,98.36680109549111,291174800,98.29456329345703,93.7431446838379,1.721302464682423,0.018227481489085484
2011-11-04,98.53170013427734,98.70444752023829,97.37739892611326,98.33539056801521,249401600,98.413134765625,93.89702774047852,1.6892398526948862,-0.006099046652154327
2011-11-07,99.1441879272461,99.24626674797184,97.52659298004622,98.46102845991706,196617200,98.47359924316406,94.03675567626954,1.7050148788519839,0.006216149646601776
2011-11-08,100.416259765625,100.52619862623797,98.71229429405929,99.66243180572808,224426300,98.85286865234374,94.1489599609375,1.6692158666213033,0.012830523553356121
2011-11-09,96.70995330810547,98.78298197093974,96.4743794183272,98.0684122319338,337982000,98.76335144042969,94.18203887939453,1.764829994611661,-0.03690942548716891
2011-11-10,97.62081909179688,98.10766896397413,96.60000696948381,97.98988202818533,231866500,98.42490844726562,94.22489852905274,1.6043504392635692,0.009418531935275531
2011-11-11,99.45825958251953,99.71738359973493,98.7751002859361,98.80651052851489,189924400,98.27256851196289,94.32450500488281,1.3930075352037843,0.018822219561534625
2011-11-14,98.51600646972656,100.07862916901307,98.09197702547372,99.08923312331652,159258300,98.26942749023438,94.45354461669922,1.3923541933633357,-0.009473854828629835
2011-11-15,99.00285339355469,99.52896165442644,97.93492874978604,98.28828361374032,184709400,98.58980560302734,94.60575759887695,1.0983163411091466,0.004941805309350622
2011-11-16,97.432373046875,99.20700735235916,97.29102990838668,98.00559367065492,235782500,98.596875,94.67500198364257,1.0897270127607812,-0.01586298063992897
2011-11-17,95.88546752929688,97.49520874682021,95.19445985059143,97.2517807537141,331219600,98.27178802490235,94.73283798217773,1.3618386332712347,-0.015876709857348015
2011-11-18,95.78337860107422,96.38800950740871,95.38290535662794,96.19169991574392,215580400,97.99695587158203,94.83737915039063,1.5656287412424919,-0.0010646965682412635
2011-11-21,93.96161651611328,94.50342686159368,93.16852416695274,94.38563992009178,229611600,97.47869873046875,94.89376708984375,1.9534203018109373,-0.01901960560974103
2011-11-22,93.59257507324219,94.30713896504247,93.06646074573005,93.7574744328884,216494900,96.79633026123047,94.92605667114258,2.0044140968712787,-0.003927576563221513
2011-11-23,91.52737426757812,93.59255482932042,91.52737426757812,92.7130857772076,224329100,96.27807235717773,94.89157501220703,2.6082690424347152,-0.022065861571261558
